benchmark,status,paper_nodes,normalized_nodes,nodes_match,paper_edges,normalized_edges,edges_match,paper_inputs,normalized_loads,input_count_match,paper_outputs,normalized_outputs,output_count_match
mac,ready,11,11,true,11,11,true,3,2,false,1,1,true
simple,ready,14,14,true,15,15,true,4,2,false,1,1,true
horner_bs,ready,17,17,true,16,16,true,4,2,false,1,1,true
mults1,ready,24,24,true,27,27,true,1,4,false,1,1,true
arf,ready,28,28,true,30,30,true,8,0,false,2,0,false
conv3,ready,28,28,true,30,30,true,9,3,false,1,1,true
motion_vec,ready,32,32,true,29,29,true,14,2,false,3,2,false
fir2,ready,40,40,true,39,39,true,16,0,false,1,0,false
fir1,ready,44,44,true,43,43,true,22,22,true,1,1,true
fdback_pts,ready,54,54,true,51,51,true,21,7,false,5,4,false
k4n4op,ready,59,59,true,74,74,true,22,0,false,2,0,false
h2v2_smo,ready,62,62,true,65,65,true,16,16,true,1,1,true
cosine1,ready,66,66,true,76,76,true,16,0,false,8,0,false
ewf,ready,66,66,true,79,79,true,2,0,false,5,0,false
cplx8,ready,77,77,true,91,91,true,1,6,false,1,1,true
fir16,ready,77,77,true,91,91,true,1,0,false,1,0,false
cosine2,ready,81,81,true,91,91,true,31,0,false,8,0,false
filter_rgb,ready,84,84,true,97,97,true,2,0,false,1,1,true
collapse_pyr,ready,105,105,true,122,122,true,6,9,false,9,9,true
interpolate,ready,108,108,true,104,104,true,48,12,false,4,4,true
w_bmp_head,ready,110,110,true,92,92,true,38,11,false,25,24,false
matmul,ready,116,116,true,124,124,true,24,28,false,4,4,true
invert_matrix,ready,357,357,true,378,378,true,77,64,false,16,16,true
