index,benchmark,nodes,edges,inputs,outputs,yott_io_percent,yoto_io_percent,yott_first_percent,yoto_first_percent,yott_reconvergent_percent,yoto_reconvergent_percent,source
1,mac,11,11,3,1,36,,55,91,9,9,YOTT Table 3
2,simple,14,15,4,1,40,,47,87,13,13,YOTT Table 3
3,horner_bs,17,16,4,1,37,,63,100,0,0,YOTT Table 3
4,mults1,24,27,1,1,18,,78,85,4,15,YOTT Table 3
5,arf,28,30,8,2,40,,47,87,13,13,YOTT Table 3
6,conv3,28,30,9,1,37,,53,90,10,10,YOTT Table 3
7,motion_vec,32,29,14,3,65,,35,100,0,0,YOTT Table 3
8,fir2,40,39,16,1,44,,56,100,0,0,YOTT Table 3
9,fir1,44,43,22,1,53,,47,100,0,0,YOTT Table 3
10,fdback_pts,54,51,21,5,61,,35,96,4,4,YOTT Table 3
11,k4n4op,59,74,22,2,51,,43,77,5,23,YOTT Table 3
12,h2v2_smo,62,65,16,1,26,,68,94,6,6,YOTT Table 3
13,cosine1,66,76,16,8,31,,45,76,24,24,YOTT Table 3
14,ewf,66,79,2,5,18,,63,77,19,23,YOTT Table 3
15,cplx8,77,91,1,1,2,,82,84,16,16,YOTT Table 3
16,fir16,77,91,1,1,2,,81,81,17,17,YOTT Table 3
17,cosine2,81,91,31,8,43,,37,80,20,20,YOTT Table 3
18,filter_rgb,84,97,2,1,3,,83,86,14,14,YOTT Table 3
19,collapse_pyr,105,122,6,9,22,,59,79,19,21,YOTT Table 3
20,interpolate,108,104,48,4,54,,46,100,0,0,YOTT Table 3
21,w_bmp_head,110,92,38,25,61,,32,92,7,8,YOTT Table 3
22,matmul,116,124,24,4,25,,65,90,10,10,YOTT Table 3
23,invert_matrix,357,378,77,16,29,,61,90,10,10,YOTT Table 3
avg,,,,,,34,,56,89,10,11,YOTT Table 3
